Year,Month,Day,Hour,Minute,Second,Millisecond,rosTime,podYaw,podYawDelayed,podPitch,podPitchDelayed,podHfov,podHfovDelayed,podVfov,podVfovDelayed,selfPos[0],selfPos[1],selfPos[2],target0[0],target0[1],target0[2],targetCnt0,targetCheck0,targetReal0,target1[0],target1[1],target1[2],targetCnt1,targetCheck1,targetReal1,target2[0],target2[1],target2[2],targetCnt2,targetCheck2,targetReal2,target3[0],target3[1],target3[2],targetCnt3,targetCheck3,targetReal3,target4[0],target4[1],target4[2],targetCnt4,targetCheck4,targetReal4,target5[0],target5[1],target5[2],targetCnt5,targetCheck5,targetReal5,target6[0],target6[1],target6[2],targetCnt6,targetCheck6,targetReal6,target7[0],target7[1],target7[2],targetCnt7,targetCheck7,targetReal7,target8[0],target8[1],target8[2],targetCnt8,targetCheck8,targetReal8,target9[0],target9[1],target9[2],targetCnt9,targetCheck9,targetReal9,target10[0],target10[1],target10[2],targetCnt10,targetCheck10,targetReal10,target11[0],target11[1],target11[2],targetCnt11,targetCheck11,targetReal11,target12[0],target12[1],target12[2],targetCnt12,targetCheck12,targetReal12,target13[0],target13[1],target13[2],targetCnt13,targetCheck13,targetReal13,target14[0],target14[1],target14[2],targetCnt14,targetCheck14,targetReal14,target15[0],target15[1],target15[2],targetCnt15,targetCheck15,targetReal15,target16[0],target16[1],target16[2],targetCnt16,targetCheck16,targetReal16,target17[0],target17[1],target17[2],targetCnt17,targetCheck17,targetReal17,target18[0],target18[1],target18[2],targetCnt18,targetCheck18,targetReal18,target19[0],target19[1],target19[2],targetCnt19,targetCheck19,targetReal19,target20[0],target20[1],target20[2],targetCnt20,targetCheck20,targetReal20,target21[0],target21[1],target21[2],targetCnt21,targetCheck21,targetReal21,target22[0],target22[1],target22[2],targetCnt22,targetCheck22,targetReal22,target23[0],target23[1],target23[2],targetCnt23,targetCheck23,targetReal23,target24[0],target24[1],target24[2],targetCnt24,targetCheck24,targetReal24,target25[0],target25[1],target25[2],targetCnt25,targetCheck25,targetReal25,target26[0],target26[1],target26[2],targetCnt26,targetCheck26,targetReal26,target27[0],target27[1],target27[2],targetCnt27,targetCheck27,targetReal27,target28[0],target28[1],target28[2],targetCnt28,targetCheck28,targetReal28,target29[0],target29[1],target29[2],targetCnt29,targetCheck29,targetReal29
2023,08,08,10,40,59,881,184.82616209983826,36.52000045776367,36.25,30.959999084472656,30.020000457763672,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,-1.0,0.0,2.0,1.695946299000754,-2.0045945580771,0.0,26,True,True,3.5706289408601517,0.7922406112303846,0.0,23,True,True,7.3306821449767625,3.8242948206090452,0.0,19,True,True,2.0016327544277,-2.006073334970871,0.0,10,True,True,1.782968962925119,-1.9145948999793947,0.0,2,False,False,1.8253209063325873,-1.9383609881336084,0.0,23,True,True,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,08,08,10,40,59,971,184.91653394699097,36.45000076293945,35.790000915527344,31.119998931884766,30.389999389648438,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,-1.0,0.0,2.0,1.695946299000754,-2.0045945580771,0.0,26,True,True,3.5706289408601517,0.7922406112303846,0.0,23,True,True,7.3306821449767625,3.8242948206090452,0.0,19,True,True,2.0016327544277,-2.006073334970871,0.0,10,True,True,1.782968962925119,-1.9145948999793947,0.0,2,False,False,1.8253209063325873,-1.9383609881336084,0.0,23,True,True,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,08,08,10,41,00,053,184.99926948547363,36.43000030517578,35.790000915527344,30.979999542236328,30.389999389648438,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,-1.0,0.0,2.0,1.695946299000754,-2.0045945580771,0.0,26,True,True,3.5706289408601517,0.7922406112303846,0.0,23,True,True,7.3306821449767625,3.8242948206090452,0.0,19,True,True,2.0016327544277,-2.006073334970871,0.0,10,True,True,1.782968962925119,-1.9145948999793947,0.0,2,False,False,1.8253209063325873,-1.9383609881336084,0.0,23,True,True,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,08,08,10,41,00,127,185.0686275959015,36.43000030517578,36.29999923706055,30.979999542236328,31.310001373291016,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,-1.0,0.0,2.0,1.695946299000754,-2.0045945580771,0.0,26,True,True,3.5706289408601517,0.7922406112303846,0.0,23,True,True,7.3306821449767625,3.8242948206090452,0.0,19,True,True,2.0016327544277,-2.006073334970871,0.0,10,True,True,1.782968962925119,-1.9145948999793947,0.0,2,False,False,1.8253209063325873,-1.9383609881336084,0.0,23,True,True,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,08,08,10,41,00,206,185.14431500434875,36.43000030517578,36.29999923706055,30.979999542236328,31.310001373291016,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,-1.0,0.0,2.0,1.695946299000754,-2.0045945580771,0.0,26,True,True,3.5706289408601517,0.7922406112303846,0.0,23,True,True,7.3306821449767625,3.8242948206090452,0.0,19,True,True,2.0016327544277,-2.006073334970871,0.0,10,True,True,1.782968962925119,-1.9145948999793947,0.0,2,False,False,1.8253209063325873,-1.9383609881336084,0.0,23,True,True,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,08,08,10,41,00,281,185.22671341896057,36.47999954223633,36.29999923706055,31.18000030517578,31.310001373291016,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,-1.0,0.0,2.0,1.695946299000754,-2.0045945580771,0.0,26,True,True,3.5706289408601517,0.7922406112303846,0.0,23,True,True,7.3306821449767625,3.8242948206090452,0.0,19,True,True,2.0016327544277,-2.006073334970871,0.0,10,True,True,1.782968962925119,-1.9145948999793947,0.0,2,False,False,1.8253209063325873,-1.9383609881336084,0.0,23,True,True,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,08,08,10,41,00,363,185.30370259284973,36.45000076293945,36.5,31.229999542236328,30.979999542236328,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,-1.0,0.0,2.0,1.695946299000754,-2.0045945580771,0.0,26,True,True,3.5706289408601517,0.7922406112303846,0.0,23,True,True,7.3306821449767625,3.8242948206090452,0.0,19,True,True,2.0016327544277,-2.006073334970871,0.0,10,True,True,1.782968962925119,-1.9145948999793947,0.0,2,False,False,1.8253209063325873,-1.9383609881336084,0.0,23,True,True,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,08,08,10,41,00,439,185.3853940963745,36.40999984741211,36.5,31.18000030517578,30.979999542236328,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,-1.0,0.0,2.0,1.695946299000754,-2.0045945580771,0.0,26,True,True,3.5706289408601517,0.7922406112303846,0.0,23,True,True,7.3306821449767625,3.8242948206090452,0.0,19,True,True,2.0016327544277,-2.006073334970871,0.0,10,True,True,1.782968962925119,-1.9145948999793947,0.0,2,False,False,1.8253209063325873,-1.9383609881336084,0.0,23,True,True,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,08,08,10,41,00,504,185.44782280921936,36.40999984741211,36.5,31.18000030517578,30.979999542236328,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,-1.0,0.0,2.0,1.695946299000754,-2.0045945580771,0.0,26,True,True,3.5706289408601517,0.7922406112303846,0.0,23,True,True,7.3306821449767625,3.8242948206090452,0.0,19,True,True,2.0016327544277,-2.006073334970871,0.0,10,True,True,1.782968962925119,-1.9145948999793947,0.0,2,False,False,1.8253209063325873,-1.9383609881336084,0.0,23,True,True,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,08,08,10,41,00,592,185.528981924057,36.369998931884766,36.59000015258789,31.139999389648438,31.09000015258789,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,-1.0,0.0,2.0,1.695946299000754,-2.0045945580771,0.0,26,True,True,3.5706289408601517,0.7922406112303846,0.0,23,True,True,7.3306821449767625,3.8242948206090452,0.0,19,True,True,2.0016327544277,-2.006073334970871,0.0,10,True,True,1.782968962925119,-1.9145948999793947,0.0,2,False,False,1.8253209063325873,-1.9383609881336084,0.0,23,True,True,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,08,08,10,41,00,678,185.62050580978394,36.369998931884766,36.45000076293945,31.18000030517578,31.119998931884766,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,-1.0,0.0,2.0,1.695946299000754,-2.0045945580771,0.0,26,True,True,3.5706289408601517,0.7922406112303846,0.0,23,True,True,7.3306821449767625,3.8242948206090452,0.0,19,True,True,2.0016327544277,-2.006073334970871,0.0,10,True,True,1.782968962925119,-1.9145948999793947,0.0,2,False,False,1.8253209063325873,-1.9383609881336084,0.0,23,True,True,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,08,08,10,41,00,764,185.7080864906311,36.369998931884766,36.45000076293945,31.18000030517578,31.119998931884766,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,-1.0,0.0,2.0,1.695946299000754,-2.0045945580771,0.0,26,True,True,3.5706289408601517,0.7922406112303846,0.0,23,True,True,7.3306821449767625,3.8242948206090452,0.0,19,True,True,2.0016327544277,-2.006073334970871,0.0,10,True,True,1.782968962925119,-1.9145948999793947,0.0,2,False,False,1.8253209063325873,-1.9383609881336084,0.0,23,True,True,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,08,08,10,41,00,848,185.79350233078003,36.369998931884766,36.43000030517578,31.200000762939453,30.979999542236328,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,-1.0,0.0,2.0,1.695946299000754,-2.0045945580771,0.0,26,True,True,3.5706289408601517,0.7922406112303846,0.0,23,True,True,7.3306821449767625,3.8242948206090452,0.0,19,True,True,2.0016327544277,-2.006073334970871,0.0,10,True,True,1.782968962925119,-1.9145948999793947,0.0,2,False,False,1.8253209063325873,-1.9383609881336084,0.0,23,True,True,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,08,08,10,41,00,917,185.86285829544067,36.369998931884766,36.43000030517578,31.270000457763672,30.979999542236328,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,-1.0,0.0,2.0,1.695946299000754,-2.0045945580771,0.0,26,True,True,3.5706289408601517,0.7922406112303846,0.0,23,True,True,7.3306821449767625,3.8242948206090452,0.0,19,True,True,2.0016327544277,-2.006073334970871,0.0,10,True,True,1.782968962925119,-1.9145948999793947,0.0,2,False,False,1.8253209063325873,-1.9383609881336084,0.0,23,True,True,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,08,08,10,41,00,991,185.9365634918213,36.34000015258789,36.47999954223633,31.09000015258789,31.18000030517578,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,-1.0,0.0,2.0,1.695946299000754,-2.0045945580771,0.0,26,True,True,3.5706289408601517,0.7922406112303846,0.0,23,True,True,7.3306821449767625,3.8242948206090452,0.0,19,True,True,2.0016327544277,-2.006073334970871,0.0,10,True,True,1.782968962925119,-1.9145948999793947,0.0,2,False,False,1.8253209063325873,-1.9383609881336084,0.0,23,True,True,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,08,08,10,41,01,080,186.01866579055786,36.38999938964844,36.45000076293945,31.06999969482422,31.229999542236328,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,-1.0,0.0,2.0,1.695946299000754,-2.0045945580771,0.0,26,True,True,3.5706289408601517,0.7922406112303846,0.0,23,True,True,7.3306821449767625,3.8242948206090452,0.0,19,True,True,2.0016327544277,-2.006073334970871,0.0,10,True,True,1.782968962925119,-1.9145948999793947,0.0,2,False,False,1.8253209063325873,-1.9383609881336084,0.0,23,True,True,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,08,08,10,41,01,156,186.09514260292053,36.38999938964844,36.45000076293945,31.06999969482422,31.229999542236328,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,-1.0,0.0,2.0,1.695946299000754,-2.0045945580771,0.0,26,True,True,3.5706289408601517,0.7922406112303846,0.0,23,True,True,7.3306821449767625,3.8242948206090452,0.0,19,True,True,2.0016327544277,-2.006073334970871,0.0,10,True,True,1.782968962925119,-1.9145948999793947,0.0,2,False,False,1.8253209063325873,-1.9383609881336084,0.0,23,True,True,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,08,08,10,41,01,240,186.18524646759033,36.34000015258789,36.40999984741211,31.139999389648438,31.18000030517578,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,-1.0,0.0,2.0,1.695946299000754,-2.0045945580771,0.0,26,True,True,3.5706289408601517,0.7922406112303846,0.0,23,True,True,7.3306821449767625,3.8242948206090452,0.0,19,True,True,2.0016327544277,-2.006073334970871,0.0,10,True,True,1.782968962925119,-1.9145948999793947,0.0,2,False,False,1.8253209063325873,-1.9383609881336084,0.0,23,True,True,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,08,08,10,41,01,311,186.24918484687805,36.34000015258789,36.369998931884766,31.15999984741211,31.139999389648438,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,-1.0,0.0,2.0,1.695946299000754,-2.0045945580771,0.0,26,True,True,3.5706289408601517,0.7922406112303846,0.0,23,True,True,7.3306821449767625,3.8242948206090452,0.0,19,True,True,2.0016327544277,-2.006073334970871,0.0,10,True,True,1.782968962925119,-1.9145948999793947,0.0,2,False,False,1.8253209063325873,-1.9383609881336084,0.0,23,True,True,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,08,08,10,41,01,380,186.3259129524231,36.34000015258789,36.369998931884766,31.119998931884766,31.18000030517578,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,-1.0,0.0,2.0,1.695946299000754,-2.0045945580771,0.0,26,True,True,3.5706289408601517,0.7922406112303846,0.0,23,True,True,7.3306821449767625,3.8242948206090452,0.0,19,True,True,2.0016327544277,-2.006073334970871,0.0,10,True,True,1.782968962925119,-1.9145948999793947,0.0,2,False,False,1.8253209063325873,-1.9383609881336084,0.0,23,True,True,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
